name,source,gender,wikidata,type
Romanova,wikidata,M,Q13371607,relation+way
Röntgenova,wikidata,M,Q35149,relation
Rovniankova,wikidata,M,Q26270090,relation+way
Royova,wikidata,M,Q12767691,way
"Rudnayovo námestie",wikidata,M,Q656241,relation+way
"Rudolfa Mocka",wikidata,M,Q13403702,way
"Šafárikovo námestie",wikidata,M,Q158354,relation+way
Šándorova,wikidata,M,Q13408505,relation
Satinského,wikidata,M,Q562897,way
Seberíniho,wikidata,M,Q12768631,relation
Ševčenkova,wikidata,M,Q134958,relation
Sienkiewiczova,wikidata,M,Q41502,way
Sklenárova,wikidata,M,Q12768363,way
Škultétyho,wikidata,M,Q3563704,way
Skuteckého,wikidata,M,Q4422775,way
Sládkovičova,wikidata,M,Q503068,way
Smetanova,wikidata,M,Q48173,way
Socháňova,wikidata,M,Q12044256,way
Špieszova,wikidata,M,Q12762481,way
"Šrobárovo námestie",wikidata,M,Q329265,way
"Štefana Králika",wikidata,M,Q13371631,way
Štefánikova,wikidata,M,Q319962,relation
Štefanovičova,wikidata,M,Q12771734,relation
Štefunkova,wikidata,M,Q4176375,way
Stodolova,wikidata,M,Q666875,way
Štúrova,wikidata,M,Q315222,relation+way
Šulekova,wikidata,M,Q12778557,relation
Šustekova,wikidata,M,Q12764372,relation
Šuňavcova,wikidata,M,Q18346925,way
Švabinského,wikidata,M,Q159074,relation
Švantnerova,wikidata,M,Q3503937,way
"Svätého Urbana",wikidata,M,Q951434,way
Svätoplukova,wikidata,M,Q437589,relation
Svätovavrinecká,wikidata,M,Q17590,way
Svoradova,wikidata,M,Q751276,way
Tajovského,wikidata,M,Q1603028,way
Teslova,wikidata,M,Q9036,relation
Tilgnerova,wikidata,M,Q326777,relation
Tolstého,wikidata,M,Q7243,way
Tomášikova,wikidata,M,Q1363993,relation+way
Tranovského,wikidata,M,Q1080664,relation
Tupolevova,wikidata,M,Q219734,relation
Tvarožkova,wikidata,M,Q12777617,relation
"Tyršovo nábrežie",wikidata,M,Q160021,relation
Uhrova,wikidata,M,Q12771735,relation
Urbánkova,wikidata,M,Q12004160,way
"Vajanského nábrežie",wikidata,M,Q1357554,relation
"Valentína Matrku",wikidata,M,Q11872531,relation
Vančurova,wikidata,M,Q699619,relation
Vavilovova,wikidata,M,Q214926,relation
Vazovova,wikidata,M,Q310630,relation
Viktorínova,wikidata,M,Q13420906,relation
"Vincenta Hložníka",wikidata,M,Q1332290,way
Votrubova,wikidata,M,Q12767888,way
Wilsonova,wikidata,M,Q34296,way
Wolkrova,wikidata,M,Q158379,relation
Záborského,wikidata,M,Q2624895,way
Zátureckého,wikidata,M,Q10709718,way
Závodníkova,wikidata,M,Q4025726,way
Zochova,wikidata,M,Q12050915,relation
Čajakova,wikidata,M,Q3512533,relation
Čajkovského,wikidata,M,Q7315,relation
Čapkova,wikidata,M,Q155855,way
Čelakovského,wikidata,M,Q545818,way
Černyševského,wikidata,M,Q192331,relation
Červeňova,wikidata,M,Q860542,way
Čmelíkova,wikidata,M,Q1561024,way
Čulenova,wikidata,M,Q13441465,relation
"Ľudovíta Fullu",wikidata,M,Q345078,way
Žabotova,wikidata,M,Q18529736,relation
Žellova,wikidata,M,Q4179108,way
Žižkova,wikidata,M,Q215968,relation+way
